0,AFX
1,CC
2,CD
3,CDPOS
4,DT
5,DTMD
6,DTVBZ
7,EX
8,EXPOS
9,EXVBZ
10,FW
11,IN
12,JJ
13,JJR
14,JJS
15,MD
16,MDRB
17,MDVB
18,NN
19,NNP
20,NNPOS
21,NNPPOS
22,NNPS
23,NNPTO
24,NNPVBZ
25,NNS
26,NNSPOS
27,NNVBZ
28,PDT
29,POS
30,PRP
31,PRP$
32,PRP''
33,PRP:
34,PRPMD
35,PRPVBD
36,PRPVBP
37,PRPVBZ
38,RB
39,RBR
40,RBS
41,RBVBZ
42,RP
43,TO
44,UH
45,VB
46,VBD
47,VBDRB
48,VBG
49,VBGTO
50,VBN
51,VBNIN
52,VBNTO
53,VBP
54,VBPRB
55,VBPRP
56,VBPTO
57,VBRB
58,VBTO
59,VBZ
60,VBZRB
61,WDT
62,WDTVBZ
63,WP
64,WP$
65,WPVBZ
66,WRB
67,WRBMD
68,WRBVBZ
69,<unk>
